Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Buchnera aphidicola (Ceratovacuna keduensis) strain Cerke05 chromosome, complete genome",Buchnera aphidicola (Ceratovacuna keduensis),375,375,7%,7e-98,77.36,413541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP134994.1?report=genbank&log$=nucltop&blast_rank=1&RID=UKWSG64J014"",""CP134994.1"")"
"Endosymbiont of Sipalinus gigas DNA, complete genome, isolate: NARSGI1",endosymbiont of Sipalinus gigas,364,364,7%,2e-94,77.00,230546,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AP018162.1?report=genbank&log$=nucltop&blast_rank=2&RID=UKWSG64J014"",""AP018162.1"")"
"MAG: Buchnera aphidicola (Ceratovacuna japonica) CjNOSY1 DNA, complete genome",Buchnera aphidicola (Ceratovacuna japonica),353,353,7%,3e-91,76.70,414725,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AP026065.1?report=genbank&log$=nucltop&blast_rank=3&RID=UKWSG64J014"",""AP026065.1"")"
MAG: Candidatus Stammera capleta isolate JBPPEFJP chromosome,Candidatus Stammera capleta,351,351,7%,1e-90,77.03,291640,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP144790.1?report=genbank&log$=nucltop&blast_rank=4&RID=UKWSG64J014"",""CP144790.1"")"
MAG: Candidatus Stammera capleta isolate JMMFINPP_1 chromosome,Candidatus Stammera capleta,350,350,5%,4e-90,78.53,245200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP145599.1?report=genbank&log$=nucltop&blast_rank=5&RID=UKWSG64J014"",""CP145599.1"")"
"Candidatus Vidania fulgoroideorum isolate OFIL1 chromosome, complete genome",Candidatus Vidania fulgoroideorum,340,340,6%,3e-87,76.57,136076,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP110503.1?report=genbank&log$=nucltop&blast_rank=6&RID=UKWSG64J014"",""CP110503.1"")"
"Candidatus Vidania fulgoroideorum isolate OFIL2 chromosome, complete genome",Candidatus Vidania fulgoroideorum,340,340,6%,3e-87,76.43,136065,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP110502.1?report=genbank&log$=nucltop&blast_rank=7&RID=UKWSG64J014"",""CP110502.1"")"
"Candidatus Portiera aleyrodidarum TV, complete genome",Candidatus Portiera aleyrodidarum TV,326,326,7%,7e-83,76.23,280663,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP004358.1?report=genbank&log$=nucltop&blast_rank=8&RID=UKWSG64J014"",""CP004358.1"")"
"Candidatus Portiera aleyrodidarum genome assembly TV-BCN.1, chromosome : I",Candidatus Portiera aleyrodidarum,326,326,7%,7e-83,76.23,280822,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN649236.1?report=genbank&log$=nucltop&blast_rank=9&RID=UKWSG64J014"",""LN649236.1"")"
MAG: Candidatus Zinderia insecticola isolate Lepcoel-Z chromosome,Candidatus Zinderia insecticola,322,322,7%,9e-82,76.12,217161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP199868.1?report=genbank&log$=nucltop&blast_rank=10&RID=UKWSG64J014"",""CP199868.1"")"
Blattabacterium cuenoti strain ANAPcal chromosome,Blattabacterium cuenoti,309,309,7%,7e-78,75.31,567897,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP059218.1?report=genbank&log$=nucltop&blast_rank=11&RID=UKWSG64J014"",""CP059218.1"")"
"Blattabacterium sp. (Anaplecta sp.) isolate DHOG34 elongation factor gene, partial cds",Blattabacterium sp. (Anaplecta sp.),309,309,7%,7e-78,75.38,1185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN075837.1?report=genbank&log$=nucltop&blast_rank=12&RID=UKWSG64J014"",""MN075837.1"")"
"Candidatus Portiera aleyrodidarum isolate PeMo genome assembly, chromosome: 1",Candidatus Portiera aleyrodidarum,296,296,6%,6e-74,76.85,277700,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR744089.1?report=genbank&log$=nucltop&blast_rank=13&RID=UKWSG64J014"",""LR744089.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate PLAhilp-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,283,283,6%,4e-70,75.33,268835,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP176541.1?report=genbank&log$=nucltop&blast_rank=14&RID=UKWSG64J014"",""CP176541.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate SUIform-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,278,278,6%,2e-68,75.18,268783,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP170725.1?report=genbank&log$=nucltop&blast_rank=15&RID=UKWSG64J014"",""CP170725.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate NEOnobi-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,278,278,6%,2e-68,75.18,268467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198932.1?report=genbank&log$=nucltop&blast_rank=16&RID=UKWSG64J014"",""CP198932.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate AFZbadi-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,278,278,6%,2e-68,75.18,266843,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP169629.1?report=genbank&log$=nucltop&blast_rank=17&RID=UKWSG64J014"",""CP169629.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate NC-WZS1-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,269195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198929.1?report=genbank&log$=nucltop&blast_rank=18&RID=UKWSG64J014"",""CP198929.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate NC-CZ4-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,269562,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198926.1?report=genbank&log$=nucltop&blast_rank=19&RID=UKWSG64J014"",""CP198926.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate NC-XBC3-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,269568,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198923.1?report=genbank&log$=nucltop&blast_rank=20&RID=UKWSG64J014"",""CP198923.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ET-YP4-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,272158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198921.1?report=genbank&log$=nucltop&blast_rank=21&RID=UKWSG64J014"",""CP198921.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ER-HX2-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,270201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198916.1?report=genbank&log$=nucltop&blast_rank=22&RID=UKWSG64J014"",""CP198916.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate NC-TX2-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,270074,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198928.1?report=genbank&log$=nucltop&blast_rank=23&RID=UKWSG64J014"",""CP198928.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate NC-LC2-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,270302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198924.1?report=genbank&log$=nucltop&blast_rank=24&RID=UKWSG64J014"",""CP198924.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate NC-QC1-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,272762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198925.1?report=genbank&log$=nucltop&blast_rank=25&RID=UKWSG64J014"",""CP198925.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ER-SM10-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,269757,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198910.1?report=genbank&log$=nucltop&blast_rank=26&RID=UKWSG64J014"",""CP198910.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ET-LJ4-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,268760,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198918.1?report=genbank&log$=nucltop&blast_rank=27&RID=UKWSG64J014"",""CP198918.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate EOPrepa-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,266795,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP169624.1?report=genbank&log$=nucltop&blast_rank=28&RID=UKWSG64J014"",""CP169624.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ER-BC5-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,267867,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198914.1?report=genbank&log$=nucltop&blast_rank=29&RID=UKWSG64J014"",""CP198914.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate NC-CH8-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,268075,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198931.1?report=genbank&log$=nucltop&blast_rank=30&RID=UKWSG64J014"",""CP198931.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ER-LPS3-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,268004,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198907.1?report=genbank&log$=nucltop&blast_rank=31&RID=UKWSG64J014"",""CP198907.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate PLAkaem-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,267665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP170728.1?report=genbank&log$=nucltop&blast_rank=32&RID=UKWSG64J014"",""CP170728.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ET-KM2-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,268888,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198919.1?report=genbank&log$=nucltop&blast_rank=33&RID=UKWSG64J014"",""CP198919.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ER-LB10-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,267631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198912.1?report=genbank&log$=nucltop&blast_rank=34&RID=UKWSG64J014"",""CP198912.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ER-NS5-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,269043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198915.1?report=genbank&log$=nucltop&blast_rank=35&RID=UKWSG64J014"",""CP198915.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ER-QJ5-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,267798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198906.1?report=genbank&log$=nucltop&blast_rank=36&RID=UKWSG64J014"",""CP198906.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate EOPcoel-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,267943,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP170733.1?report=genbank&log$=nucltop&blast_rank=37&RID=UKWSG64J014"",""CP170733.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ER-QC15-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,268456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198908.1?report=genbank&log$=nucltop&blast_rank=38&RID=UKWSG64J014"",""CP198908.1"")"
"Candidatus Karelsulcia muelleri clone CS-AHE-SPN20 elongation factor Tu (tufA) gene, complete cds",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,1188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN219752.1?report=genbank&log$=nucltop&blast_rank=39&RID=UKWSG64J014"",""MN219752.1"")"
"Candidatus Sulcia muelleri isolate SMPLAKAE chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,268037,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP029019.1?report=genbank&log$=nucltop&blast_rank=40&RID=UKWSG64J014"",""CP029019.1"")"
"Candidatus Vidania fulgoroideorum isolate RANSCY chromosome, complete genome",Candidatus Vidania fulgoroideorum,272,272,6%,9e-67,75.25,125763,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP071412.1?report=genbank&log$=nucltop&blast_rank=41&RID=UKWSG64J014"",""CP071412.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ER-PL8-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,268087,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198911.1?report=genbank&log$=nucltop&blast_rank=42&RID=UKWSG64J014"",""CP198911.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ET-DL12-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,267765,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198920.1?report=genbank&log$=nucltop&blast_rank=43&RID=UKWSG64J014"",""CP198920.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate NC-PY1-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,269805,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198922.1?report=genbank&log$=nucltop&blast_rank=44&RID=UKWSG64J014"",""CP198922.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ER-WC5-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,268419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198913.1?report=genbank&log$=nucltop&blast_rank=45&RID=UKWSG64J014"",""CP198913.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate NC-PE1-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,267406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198930.1?report=genbank&log$=nucltop&blast_rank=46&RID=UKWSG64J014"",""CP198930.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ET-DL9-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,270826,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198917.1?report=genbank&log$=nucltop&blast_rank=47&RID=UKWSG64J014"",""CP198917.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ER-EMS1-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,267545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198909.1?report=genbank&log$=nucltop&blast_rank=48&RID=UKWSG64J014"",""CP198909.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate NC-PG7-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,272,272,6%,9e-67,75.04,267331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198927.1?report=genbank&log$=nucltop&blast_rank=49&RID=UKWSG64J014"",""CP198927.1"")"
"Candidatus Portiera aleyrodidarum genome assembly AF-CAI.1, chromosome : I",Candidatus Portiera aleyrodidarum,261,261,6%,2e-63,75.67,290376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN734649.1?report=genbank&log$=nucltop&blast_rank=50&RID=UKWSG64J014"",""LN734649.1"")"



		


